Date,Time,Site Name,Cond,Depth,nLFCond,ODO,ODO.1,ORP,Pressure,Sal,Sp_Cond,TDS,Turbidity,TSS,pH,pH.1,Temp,Vertical_Position,Barometer
6/14/2022,11:09:56,Trout Bog,14.6,2.87,24.3,-0.4,-0.05,107.4,3.695,0.01,24,16,1.2,0,4.59,115.1,4.394,2.989,712.3
6/14/2022,11:09:58,Trout Bog,14.5,2.881,24.3,-0.4,-0.06,107,3.71,0.01,24,16,1.19,0,4.59,115,4.385,2.997,712.3
6/14/2022,11:10:00,Trout Bog,14.5,2.893,24.3,-0.4,-0.06,106.6,3.728,0.01,24,16,1.17,0,4.59,115,4.37,3.018,712.3
6/14/2022,11:10:02,Trout Bog,14.5,2.904,24.3,-0.5,-0.06,106.2,3.743,0.01,24,16,1.18,0,4.59,115,4.323,3.015,712.3
6/14/2022,11:10:04,Trout Bog,14.5,2.915,24.3,-0.5,-0.06,105.9,3.759,0.01,24,16,1.17,0,4.59,114.9,4.296,3.03,712.3
6/14/2022,11:10:06,Trout Bog,14.5,2.929,24.3,-0.5,-0.06,105.5,3.778,0.01,24,16,1.16,0,4.59,114.9,4.28,3.067,712.3
6/14/2022,11:10:08,Trout Bog,14.5,2.941,24.3,-0.5,-0.07,105,3.796,0.01,24,16,1.14,0,4.59,114.9,4.248,3.066,712.3
6/14/2022,11:10:10,Trout Bog,14.4,2.955,24.3,-0.5,-0.07,99.1,3.816,0.01,24,16,1.15,0,4.59,114.8,4.212,3.11,712.3
6/14/2022,11:10:12,Trout Bog,14.4,2.968,24.3,-0.6,-0.07,98.3,3.834,0.01,24,16,1.13,0,4.59,114.8,4.169,3.086,712.3
6/14/2022,11:10:14,Trout Bog,14.4,2.985,24.3,-0.6,-0.08,98,3.858,0.01,24,16,1.13,0,4.59,114.8,4.147,3.145,712.3
6/14/2022,11:10:16,Trout Bog,14.4,2.998,24.3,-0.6,-0.08,97.6,3.877,0.01,24,16,1.12,0,4.59,114.8,4.126,3.135,712.3
6/14/2022,11:10:18,Trout Bog,14.4,3.014,24.3,-0.6,-0.08,97.2,3.9,0.01,24,16,1.11,0,4.59,114.8,4.085,3.165,712.2
6/14/2022,11:10:20,Trout Bog,14.4,3.028,24.3,-0.6,-0.08,96.7,3.92,0.01,24,16,1.09,0,4.59,114.7,4.063,3.179,712.3
6/14/2022,11:10:22,Trout Bog,14.4,3.043,24.3,-0.7,-0.09,96.3,3.941,0.01,24,16,1.09,0,4.59,114.7,4.056,3.176,712.3
6/14/2022,11:10:24,Trout Bog,14.4,3.058,24.3,-0.7,-0.09,95.9,3.962,0.01,24,16,1.07,0,4.59,114.7,4.05,3.213,712.3
6/14/2022,11:10:26,Trout Bog,14.4,3.073,24.3,-0.7,-0.09,95.6,3.984,0.01,24,16,1.07,0,4.59,114.7,4.04,3.214,712.2
6/14/2022,11:10:28,Trout Bog,14.4,3.087,24.3,-0.7,-0.09,95.2,4.004,0.01,24,16,1.07,0,4.59,114.7,4.029,3.241,712.3
6/14/2022,11:10:30,Trout Bog,14.4,3.102,24.3,-0.7,-0.09,94.8,4.025,0.01,24,16,1.06,0,4.59,114.7,4.022,3.25,712.3
6/14/2022,11:10:32,Trout Bog,14.4,3.118,24.3,-0.7,-0.1,94.5,4.047,0.01,24,16,1.05,0,4.59,114.8,4.01,3.279,712.3
6/14/2022,11:10:34,Trout Bog,14.4,3.134,24.3,-0.7,-0.1,94.2,4.07,0.01,24,16,1.04,0,4.59,114.8,3.995,3.294,712.3
6/14/2022,11:10:36,Trout Bog,14.3,3.151,24.3,-0.8,-0.1,93.6,4.094,0.01,24,16,1.04,0,4.59,114.8,3.982,3.326,712.3
6/14/2022,11:10:38,Trout Bog,14.3,3.166,24.3,-0.8,-0.1,92.9,4.116,0.01,24,16,1.03,0,4.59,114.8,3.975,3.319,712.2
6/14/2022,11:10:40,Trout Bog,14.3,3.184,24.3,-0.8,-0.1,92.2,4.142,0.01,24,16,1.03,0,4.59,114.8,3.976,3.355,712.3
6/14/2022,11:10:42,Trout Bog,14.3,3.199,24.3,-0.8,-0.1,91.6,4.162,0.01,24,16,1.03,0,4.59,114.8,3.971,3.319,712.2
6/14/2022,11:10:44,Trout Bog,14.3,3.216,24.3,-0.8,-0.1,90.9,4.187,0.01,24,16,1.03,0,4.59,114.8,3.978,3.36,712.3
6/14/2022,11:10:46,Trout Bog,14.3,3.23,24.3,-0.8,-0.1,90.4,4.207,0.01,23.9,16,1.02,0,4.59,114.8,4.003,3.357,712.3
6/14/2022,11:10:48,Trout Bog,14.3,3.246,24.2,-0.8,-0.1,89.8,4.23,0.01,23.9,16,1.03,0,4.59,114.8,4.028,3.367,712.2
6/14/2022,11:10:50,Trout Bog,14.3,3.26,24.2,-0.8,-0.1,89.1,4.25,0.01,23.9,16,1.03,0,4.59,114.7,4.049,3.383,712.2
6/14/2022,11:10:52,Trout Bog,14.3,3.275,24.2,-0.8,-0.11,88.4,4.27,0.01,23.9,16,1.02,0,4.59,114.7,4.069,3.384,712.3
6/14/2022,11:10:54,Trout Bog,14.3,3.288,24.1,-0.8,-0.11,87.8,4.289,0.01,23.8,15,1.02,0,4.59,114.7,4.091,3.421,712.2
6/14/2022,11:10:56,Trout Bog,14.3,3.301,24.1,-0.8,-0.11,87.1,4.307,0.01,23.8,15,1.02,0,4.59,114.6,4.105,3.402,712.4
6/14/2022,11:10:58,Trout Bog,14.3,3.315,24.1,-0.8,-0.11,86.4,4.328,0.01,23.8,15,1,0,4.6,114.6,4.109,3.442,712.3
6/14/2022,11:11:00,Trout Bog,14.3,3.328,24.1,-0.8,-0.11,85.7,4.347,0.01,23.8,15,1,0,4.6,114.6,4.101,3.438,712.3
6/14/2022,11:11:02,Trout Bog,14.3,3.342,24.1,-0.8,-0.11,84.9,4.366,0.01,23.7,15,1,0,4.6,114.5,4.098,3.447,712.3
6/14/2022,11:11:04,Trout Bog,14.3,3.355,24.1,-0.8,-0.11,84.1,4.385,0.01,23.7,15,0.99,0,4.6,114.4,4.085,3.453,712.3
6/14/2022,11:11:06,Trout Bog,14.3,3.369,24.1,-0.8,-0.11,83.4,4.404,0.01,23.8,15,0.99,0,4.6,114.4,4.051,3.486,712.3
6/14/2022,11:11:08,Trout Bog,14.3,3.381,24.1,-0.9,-0.11,82.7,4.421,0.01,23.8,15,1,0,4.6,114.4,4.029,3.485,712.3
6/14/2022,11:11:10,Trout Bog,14.3,3.394,24.1,-0.9,-0.11,82,4.44,0.01,23.8,15,0.99,0,4.6,114.3,4.005,3.523,712.3
6/14/2022,11:11:12,Trout Bog,14.3,3.405,24.2,-0.9,-0.12,81.3,4.456,0.01,23.9,16,0.98,0,4.6,114.3,3.982,3.512,712.3
6/14/2022,11:11:14,Trout Bog,14.3,3.419,24.2,-0.9,-0.12,80.5,4.475,0.01,23.9,16,0.99,0,4.6,114.3,3.973,3.556,712.3
6/14/2022,11:11:16,Trout Bog,14.3,3.43,24.2,-0.9,-0.12,79.8,4.491,0.01,23.9,16,0.98,0,4.6,114.4,3.962,3.543,712.3
6/14/2022,11:11:18,Trout Bog,14.3,3.443,24.2,-0.9,-0.12,79.1,4.51,0.01,23.9,16,0.98,0,4.6,114.4,3.959,3.581,712.3
6/14/2022,11:11:20,Trout Bog,14.3,3.455,24.2,-1,-0.12,78.5,4.526,0.01,23.9,16,0.98,0,4.6,114.4,3.957,3.582,712.3
6/14/2022,11:11:22,Trout Bog,14.3,3.468,24.3,-1,-0.13,77.7,4.545,0.01,23.9,16,0.97,0,4.6,114.5,3.946,3.586,712.3
6/14/2022,11:11:24,Trout Bog,14.3,3.481,24.3,-1,-0.13,77,4.563,0.01,24,16,0.96,0,4.6,114.5,3.939,3.612,712.3
6/14/2022,11:11:26,Trout Bog,14.3,3.494,24.3,-1,-0.13,76.5,4.582,0.01,24,16,0.98,0,4.6,114.5,3.926,3.611,712.3
6/14/2022,11:11:28,Trout Bog,14.3,3.506,24.3,-1,-0.13,75.9,4.599,0.01,24,16,0.97,0,4.6,114.5,3.909,3.621,712.3
6/14/2022,11:11:30,Trout Bog,14.3,3.519,24.3,-1,-0.13,75.3,4.617,0.01,24,16,0.96,0,4.59,114.5,3.899,3.635,712.3
6/14/2022,11:11:32,Trout Bog,14.3,3.532,24.3,-1,-0.14,74.7,4.636,0.01,24,16,0.96,0,4.59,114.6,3.894,3.661,712.3
6/14/2022,11:11:34,Trout Bog,14.3,3.545,24.3,-1,-0.14,74.2,4.655,0.01,24,16,0.97,0,4.59,114.6,3.89,3.653,712.3
6/14/2022,11:11:36,Trout Bog,14.3,3.558,24.3,-1,-0.14,73.6,4.674,0.01,24,16,0.99,0,4.59,114.6,3.883,3.698,712.3
6/14/2022,11:11:38,Trout Bog,14.3,3.572,24.3,-1.1,-0.14,73.2,4.693,0.01,24,16,0.98,0,4.59,114.6,3.878,3.698,712.3
6/14/2022,11:11:40,Trout Bog,14.3,3.587,24.3,-1.1,-0.14,72.7,4.715,0.01,24,16,0.97,0,4.59,114.6,3.873,3.744,712.3
6/14/2022,11:11:42,Trout Bog,14.3,3.601,24.3,-1.1,-0.14,72.2,4.734,0.01,24,16,0.96,0,4.59,114.6,3.868,3.725,712.3
6/14/2022,11:11:44,Trout Bog,14.3,3.617,24.4,-1.1,-0.14,71.8,4.757,0.01,24,16,0.98,0,4.59,114.6,3.865,3.769,712.3
6/14/2022,11:11:46,Trout Bog,14.3,3.63,24.4,-1.1,-0.14,71.3,4.776,0.01,24,16,0.98,0,4.59,114.6,3.863,3.774,712.3
6/14/2022,11:11:48,Trout Bog,14.3,3.647,24.4,-1.1,-0.14,70.8,4.8,0.01,24.1,16,0.98,0,4.59,114.6,3.864,3.8,712.3
6/14/2022,11:11:50,Trout Bog,14.3,3.661,24.4,-1.1,-0.14,70.4,4.82,0.01,24.1,16,0.97,0,4.59,114.7,3.868,3.819,712.3
6/14/2022,11:11:52,Trout Bog,14.4,3.677,24.4,-1.1,-0.15,69.9,4.843,0.01,24.1,16,0.96,0,4.59,114.7,3.872,3.831,712.3
6/14/2022,11:11:54,Trout Bog,14.4,3.693,24.4,-1.1,-0.15,69.5,4.865,0.01,24.1,16,0.97,0,4.59,114.8,3.877,3.869,712.3
6/14/2022,11:11:56,Trout Bog,14.4,3.71,24.4,-1.1,-0.15,69,4.89,0.01,24.1,16,0.97,0,4.59,114.8,3.879,3.883,712.3
6/14/2022,11:11:58,Trout Bog,14.4,3.727,24.4,-1.1,-0.15,68.6,4.914,0.01,24.1,16,0.97,0,4.59,114.9,3.88,3.921,712.3
6/14/2022,11:12:00,Trout Bog,14.4,3.744,24.4,-1.1,-0.15,68.1,4.937,0.01,24.1,16,0.96,0,4.59,114.9,3.882,3.928,712.3
6/14/2022,11:12:02,Trout Bog,14.4,3.762,24.4,-1.1,-0.15,67.7,4.964,0.01,24.1,16,0.95,0,4.59,115,3.883,3.937,712.3
6/14/2022,11:12:04,Trout Bog,14.4,3.78,24.4,-1.1,-0.15,67.4,4.988,0.01,24.1,16,0.95,0,4.58,115.1,3.882,3.966,712.3
6/14/2022,11:12:06,Trout Bog,14.4,3.799,24.4,-1.1,-0.15,67,5.016,0.01,24.1,16,0.96,0,4.58,115.2,3.883,3.987,712.3
6/14/2022,11:12:08,Trout Bog,14.4,3.818,24.4,-1.1,-0.15,66.6,5.042,0.01,24.1,16,0.96,0,4.58,115.3,3.884,3.992,712.3
6/14/2022,11:12:10,Trout Bog,14.4,3.837,24.4,-1.1,-0.15,66.3,5.07,0.01,24.1,16,0.96,0,4.58,115.5,3.884,4.038,712.3
6/14/2022,11:12:12,Trout Bog,14.4,3.856,24.4,-1.1,-0.15,66,5.097,0.01,24.1,16,0.97,0,4.58,115.6,3.884,4.028,712.3
6/14/2022,11:12:14,Trout Bog,14.4,3.877,24.4,-1.1,-0.15,65.8,5.127,0.01,24.1,16,0.98,0,4.57,115.7,3.884,4.079,712.3
6/14/2022,11:12:16,Trout Bog,14.4,3.895,24.4,-1.1,-0.15,65.5,5.153,0.01,24.1,16,1,0,4.57,115.8,3.883,4.062,712.3
6/14/2022,11:12:18,Trout Bog,14.4,3.917,24.4,-1.1,-0.15,65.3,5.184,0.01,24.1,16,1,0,4.57,115.9,3.883,4.111,712.3
6/14/2022,11:12:20,Trout Bog,14.4,3.936,24.4,-1.1,-0.15,65.1,5.211,0.01,24.1,16,0.99,0,4.57,116,3.883,4.123,712.3
6/14/2022,11:12:22,Trout Bog,14.4,3.959,24.5,-1.1,-0.15,64.9,5.243,0.01,24.1,16,0.99,0,4.57,116,3.883,4.152,712.4
6/14/2022,11:12:24,Trout Bog,14.4,3.978,24.5,-1.1,-0.15,64.7,5.27,0.01,24.1,16,0.99,0,4.57,116.1,3.885,4.17,712.3
6/14/2022,11:12:26,Trout Bog,14.4,4,24.5,-1.1,-0.15,64.5,5.301,0.01,24.1,16,1,0,4.57,116.1,3.887,4.188,712.3
6/14/2022,11:12:28,Trout Bog,14.4,4.02,24.5,-1.1,-0.15,64.2,5.33,0.01,24.1,16,0.99,0,4.56,116.2,3.889,4.219,712.3
6/14/2022,11:12:30,Trout Bog,14.4,4.042,24.5,-1.1,-0.15,63.9,5.361,0.01,24.2,16,0.98,0,4.56,116.2,3.892,4.226,712.3
6/14/2022,11:12:32,Trout Bog,14.4,4.061,24.5,-1.1,-0.15,63.7,5.388,0.01,24.2,16,0.99,0,4.56,116.3,3.898,4.242,712.3
6/14/2022,11:12:34,Trout Bog,14.4,4.079,24.5,-1.1,-0.15,63.4,5.414,0.01,24.2,16,0.99,0,4.56,116.3,3.904,4.253,712.3
6/14/2022,11:12:36,Trout Bog,14.4,4.1,24.5,-1.1,-0.15,63.2,5.443,0.01,24.2,16,0.98,0,4.56,116.3,3.91,4.295,712.3
6/14/2022,11:12:38,Trout Bog,14.5,4.118,24.5,-1.1,-0.15,62.9,5.47,0.01,24.2,16,1,0,4.56,116.4,3.918,4.286,712.4
6/14/2022,11:12:40,Trout Bog,14.5,4.139,24.5,-1.2,-0.15,62.6,5.5,0.01,24.2,16,0.99,0,4.56,116.4,3.926,4.331,712.3
6/14/2022,11:12:42,Trout Bog,14.5,4.158,24.6,-1.2,-0.15,62.3,5.526,0.01,24.3,16,0.99,0,4.56,116.5,3.934,4.313,712.3
6/14/2022,11:12:44,Trout Bog,14.5,4.179,24.6,-1.2,-0.15,62,5.556,0.01,24.3,16,1,0,4.56,116.5,3.942,4.368,712.3
6/14/2022,11:12:46,Trout Bog,14.5,4.196,24.6,-1.2,-0.15,61.7,5.58,0.01,24.3,16,0.98,0,4.56,116.6,3.948,4.35,712.3
6/14/2022,11:12:48,Trout Bog,14.6,4.217,24.6,-1.2,-0.16,61.4,5.61,0.01,24.3,16,0.97,0,4.56,116.7,3.953,4.4,712.3
6/14/2022,11:12:50,Trout Bog,14.6,4.233,24.7,-1.2,-0.16,61.1,5.633,0.01,24.3,16,0.97,0,4.55,116.8,3.957,4.377,712.3
6/14/2022,11:12:52,Trout Bog,14.6,4.252,24.7,-1.2,-0.16,60.8,5.661,0.01,24.4,16,0.98,0,4.55,116.9,3.96,4.397,712.3
6/14/2022,11:12:54,Trout Bog,14.6,4.269,24.7,-1.2,-0.16,60.5,5.685,0.01,24.4,16,0.99,0,4.55,116.9,3.965,4.421,712.3
6/14/2022,11:12:56,Trout Bog,14.6,4.287,24.7,-1.2,-0.16,60.2,5.71,0.01,24.4,16,1,0,4.55,117,3.968,4.419,712.3
6/14/2022,11:12:58,Trout Bog,14.6,4.302,24.7,-1.2,-0.16,59.9,5.732,0.01,24.4,16,1.03,0,4.55,117.1,3.971,4.453,712.4
6/14/2022,11:13:00,Trout Bog,14.6,4.319,24.7,-1.2,-0.16,59.7,5.756,0.01,24.4,16,1.05,0,4.55,117.2,3.974,4.452,712.3
6/14/2022,11:13:02,Trout Bog,14.6,4.334,24.7,-1.2,-0.16,59.4,5.777,0.01,24.4,16,1.08,0,4.55,117.3,3.977,4.469,712.3
6/14/2022,11:13:04,Trout Bog,14.6,4.35,24.7,-1.2,-0.16,59.2,5.8,0.01,24.4,16,1.11,0,4.54,117.3,3.98,4.485,712.3
6/14/2022,11:13:06,Trout Bog,14.6,4.365,24.7,-1.2,-0.16,59,5.821,0.01,24.4,16,1.11,0,4.54,117.4,3.984,4.497,712.3
6/14/2022,11:13:08,Trout Bog,14.6,4.382,24.7,-1.2,-0.16,58.8,5.845,0.01,24.4,16,1.14,0,4.54,117.5,3.988,4.541,712.3
6/14/2022,11:13:10,Trout Bog,14.6,4.398,24.7,-1.2,-0.16,58.5,5.868,0.01,24.4,16,1.13,0,4.54,117.5,3.994,4.561,712.3
6/14/2022,11:13:12,Trout Bog,14.6,4.414,24.7,-1.2,-0.16,58.3,5.891,0.01,24.4,16,1.14,0,4.54,117.6,3.999,4.581,712.3
6/14/2022,11:13:14,Trout Bog,14.6,4.433,24.7,-1.2,-0.16,58.1,5.917,0.01,24.4,16,1.12,0,4.54,117.7,4.007,4.63,712.3
6/14/2022,11:13:16,Trout Bog,14.6,4.449,24.7,-1.2,-0.16,57.9,5.941,0.01,24.4,16,1.12,0,4.54,117.8,4.013,4.616,712.3
6/14/2022,11:13:18,Trout Bog,14.6,4.468,24.7,-1.2,-0.16,57.6,5.968,0.01,24.4,16,1.1,0,4.54,117.8,4.018,4.682,712.3
6/14/2022,11:13:20,Trout Bog,14.6,4.486,24.8,-1.2,-0.16,57.4,5.993,0.01,24.4,16,1.11,0,4.53,117.9,4.023,4.672,712.3
6/14/2022,11:13:22,Trout Bog,14.7,4.507,24.8,-1.3,-0.16,57.2,6.023,0.01,24.5,16,1.1,0,4.53,118,4.028,4.742,712.3
6/14/2022,11:13:24,Trout Bog,14.7,4.525,24.8,-1.3,-0.16,56.9,6.049,0.01,24.5,16,1.09,0,4.53,118.1,4.033,4.723,712.3
6/14/2022,11:13:26,Trout Bog,14.7,4.547,24.8,-1.3,-0.17,56.7,6.08,0.01,24.5,16,1.1,0,4.53,118.2,4.036,4.779,712.3
6/14/2022,11:13:28,Trout Bog,14.7,4.567,24.9,-1.3,-0.17,56.4,6.108,0.01,24.5,16,1.09,0,4.53,118.3,4.039,4.785,712.3
6/14/2022,11:13:30,Trout Bog,14.7,4.59,24.9,-1.3,-0.17,56.1,6.14,0.01,24.5,16,1.09,0,4.53,118.3,4.043,4.806,712.3
6/14/2022,11:13:32,Trout Bog,14.7,4.611,24.9,-1.3,-0.17,55.9,6.171,0.01,24.6,16,1.09,0,4.53,118.4,4.046,4.858,712.3
6/14/2022,11:13:34,Trout Bog,14.8,4.633,24.9,-1.3,-0.17,55.6,6.202,0.01,24.6,16,1.09,0,4.52,118.5,4.046,4.849,712.3
6/14/2022,11:13:36,Trout Bog,14.8,4.658,25,-1.3,-0.17,55.4,6.237,0.01,24.6,16,1.1,0,4.52,118.5,4.046,4.895,712.4
6/14/2022,11:13:38,Trout Bog,14.8,4.68,25,-1.3,-0.17,55.1,6.269,0.01,24.7,16,1.1,0,4.52,118.5,4.045,4.885,712.3
6/14/2022,11:13:40,Trout Bog,14.8,4.705,25,-1.3,-0.17,54.7,6.305,0.01,24.7,16,1.1,0,4.52,118.5,4.045,4.938,712.3
6/14/2022,11:13:42,Trout Bog,14.8,4.729,25,-1.3,-0.17,54.4,6.339,0.01,24.7,16,1.11,0,4.52,118.5,4.043,4.959,712.3
6/14/2022,11:13:44,Trout Bog,14.8,4.755,25,-1.3,-0.17,54.1,6.375,0.01,24.7,16,1.1,0,4.52,118.5,4.042,4.96,712.3
6/14/2022,11:13:46,Trout Bog,14.8,4.776,25.1,-1.3,-0.17,53.8,6.406,0.01,24.7,16,1.09,0,4.52,118.5,4.041,4.951,712.3
6/14/2022,11:13:48,Trout Bog,14.8,4.801,25.1,-1.3,-0.17,53.4,6.44,0.01,24.7,16,1.09,0,4.52,118.5,4.041,5.002,712.3
6/14/2022,11:13:50,Trout Bog,14.9,4.82,25.1,-1.3,-0.17,53.1,6.468,0.01,24.8,16,1.08,0,4.52,118.5,4.039,4.979,712.3
6/14/2022,11:13:52,Trout Bog,14.9,4.843,25.1,-1.3,-0.17,52.7,6.5,0.01,24.8,16,1.08,0,4.52,118.5,4.037,5.015,712.3
6/14/2022,11:13:54,Trout Bog,14.9,4.862,25.2,-1.3,-0.17,52.4,6.528,0.01,24.8,16,1.07,0,4.52,118.5,4.036,5.034,712.3
6/14/2022,11:13:56,Trout Bog,14.9,4.883,25.2,-1.3,-0.17,52,6.558,0.01,24.9,16,1.06,0,4.52,118.5,4.033,5.016,712.3
6/14/2022,11:13:58,Trout Bog,14.9,4.9,25.2,-1.3,-0.17,51.7,6.582,0.01,24.9,16,1.07,0,4.52,118.5,4.031,5.025,712.3
6/14/2022,11:14:00,Trout Bog,14.9,4.917,25.2,-1.3,-0.17,51.4,6.607,0.01,24.9,16,1.08,0,4.52,118.5,4.03,5.042,712.3
6/14/2022,11:14:02,Trout Bog,14.9,4.934,25.2,-1.3,-0.17,51.1,6.63,0.01,24.9,16,1.07,0,4.52,118.5,4.029,5.066,712.4
6/14/2022,11:14:04,Trout Bog,14.9,4.949,25.2,-1.3,-0.17,50.8,6.651,0.01,24.9,16,1.06,0,4.52,118.5,4.027,5.051,712.3
6/14/2022,11:14:06,Trout Bog,14.9,4.965,25.3,-1.3,-0.17,50.6,6.674,0.01,24.9,16,1.07,0,4.52,118.5,4.026,5.075,712.3
6/14/2022,11:14:08,Trout Bog,15,4.979,25.3,-1.3,-0.17,50.3,6.693,0.01,25,16,1.06,0,4.52,118.5,4.025,5.065,712.3
6/14/2022,11:14:10,Trout Bog,15,4.992,25.3,-1.3,-0.17,50.1,6.713,0.01,25,16,1.05,0,4.52,118.5,4.026,5.097,712.3
6/14/2022,11:14:12,Trout Bog,15,5.004,25.3,-1.3,-0.18,49.8,6.73,0.01,25,16,1.05,0,4.53,118.4,4.028,5.091,712.3
6/14/2022,11:14:14,Trout Bog,15,5.016,25.3,-1.3,-0.18,49.6,6.747,0.01,25,16,1.05,0,4.53,118.4,4.03,5.129,712.4
6/14/2022,11:14:16,Trout Bog,15,5.028,25.4,-1.3,-0.18,49.3,6.765,0.01,25,16,1.05,0,4.53,118.4,4.032,5.13,712.3
6/14/2022,11:14:18,Trout Bog,15,5.042,25.4,-1.4,-0.18,49,6.784,0.01,25,16,1.05,0,4.53,118.3,4.032,5.197,712.3
6/14/2022,11:14:20,Trout Bog,15,5.053,25.4,-1.4,-0.18,48.7,6.799,0.01,25.1,16,1.05,0,4.53,118.3,4.034,5.158,712.3
6/14/2022,11:14:22,Trout Bog,15,5.066,25.4,-1.4,-0.18,48.4,6.818,0.01,25.1,16,1.04,0,4.53,118.2,4.037,5.206,712.3
6/14/2022,11:14:24,Trout Bog,15,5.078,25.4,-1.4,-0.18,48.1,6.834,0.01,25.1,16,1.05,0,4.53,118.1,4.038,5.202,712.3
6/14/2022,11:14:26,Trout Bog,15.1,5.092,25.4,-1.4,-0.18,47.7,6.855,0.01,25.1,16,1.05,0,4.53,118,4.036,5.251,712.4
6/14/2022,11:14:28,Trout Bog,15.1,5.105,25.5,-1.4,-0.18,47.4,6.873,0.01,25.2,16,1.04,0,4.54,117.9,4.033,5.259,712.3
6/14/2022,11:14:30,Trout Bog,15.1,5.119,25.5,-1.4,-0.18,47.1,6.893,0.01,25.2,16,1.04,0,4.54,117.8,4.031,5.264,712.3
6/14/2022,11:14:32,Trout Bog,15.1,5.132,25.6,-1.4,-0.18,46.8,6.912,0.01,25.2,16,1.04,0,4.54,117.6,4.03,5.291,712.3
6/14/2022,11:14:34,Trout Bog,15.2,5.148,25.6,-1.4,-0.18,46.5,6.934,0.01,25.3,16,1.04,0,4.54,117.5,4.027,5.3,712.4
6/14/2022,11:14:36,Trout Bog,15.2,5.163,25.7,-1.4,-0.18,46.1,6.956,0.01,25.3,16,1.05,0,4.54,117.4,4.021,5.327,712.3
6/14/2022,11:14:38,Trout Bog,15.2,5.178,25.7,-1.4,-0.18,45.8,6.977,0.01,25.4,17,1.06,0,4.54,117.4,4.016,5.331,712.3
6/14/2022,11:14:40,Trout Bog,15.2,5.194,25.8,-1.4,-0.18,45.6,7,0.01,25.4,17,1.05,0,4.55,117.3,4.011,5.371,712.4
6/14/2022,11:14:42,Trout Bog,15.3,5.21,25.8,-1.4,-0.18,45.3,7.023,0.01,25.5,17,1.05,0,4.55,117.2,4.007,5.371,712.3
6/14/2022,11:14:44,Trout Bog,15.3,5.227,25.8,-1.4,-0.18,45.1,7.047,0.01,25.5,17,1.06,0,4.55,117.2,4.003,5.386,712.3
6/14/2022,11:14:46,Trout Bog,15.3,5.244,25.9,-1.4,-0.19,44.8,7.071,0.01,25.5,17,1.06,0,4.55,117.1,3.999,5.395,712.3
6/14/2022,11:14:48,Trout Bog,15.3,5.262,25.9,-1.4,-0.19,44.6,7.097,0.01,25.5,17,1.06,0,4.55,117.1,3.995,5.444,712.4
6/14/2022,11:14:50,Trout Bog,15.3,5.278,25.9,-1.4,-0.19,44.4,7.12,0.01,25.6,17,1.05,0,4.55,117.1,3.991,5.422,712.3
6/14/2022,11:14:52,Trout Bog,15.3,5.299,25.9,-1.4,-0.19,44.2,7.149,0.01,25.6,17,1.03,0,4.55,117.2,3.988,5.491,712.3
6/14/2022,11:14:54,Trout Bog,15.3,5.316,25.9,-1.4,-0.19,44,7.173,0.01,25.6,17,1.04,0,4.55,117.3,3.985,5.479,712.3
6/14/2022,11:14:56,Trout Bog,15.3,5.335,25.9,-1.4,-0.19,43.8,7.2,0.01,25.6,17,1.03,0,4.54,117.3,3.98,5.501,712.4
6/14/2022,11:14:58,Trout Bog,15.3,5.351,25.9,-1.4,-0.19,43.6,7.224,0.01,25.6,17,1.03,0,4.54,117.4,3.978,5.518,712.4
6/14/2022,11:15:00,Trout Bog,15.3,5.37,26,-1.4,-0.19,43.5,7.25,0.01,25.6,17,1.03,0,4.54,117.4,3.978,5.533,712.3
6/14/2022,11:15:02,Trout Bog,15.3,5.387,26,-1.4,-0.19,43.3,7.274,0.01,25.6,17,1.02,0,4.54,117.5,3.978,5.565,712.3
6/14/2022,11:15:04,Trout Bog,15.3,5.405,26,-1.5,-0.19,43.2,7.3,0.01,25.6,17,1.03,0,4.54,117.5,3.976,5.558,712.3
6/14/2022,11:15:06,Trout Bog,15.3,5.422,26,-1.5,-0.19,43,7.324,0.01,25.6,17,1.02,0,4.54,117.6,3.974,5.583,712.4
6/14/2022,11:15:08,Trout Bog,15.3,5.44,26,-1.5,-0.19,42.9,7.349,0.01,25.6,17,1.02,0,4.54,117.6,3.973,5.59,712.3
6/14/2022,11:15:10,Trout Bog,15.3,5.455,26,-1.5,-0.19,42.8,7.371,0.01,25.6,17,1.01,0,4.54,117.7,3.973,5.591,712.3
6/14/2022,11:15:12,Trout Bog,15.4,5.47,26,-1.5,-0.19,42.7,7.392,0.01,25.7,17,1.01,0,4.54,117.7,3.973,5.605,712.4
6/14/2022,11:15:14,Trout Bog,15.4,5.486,26,-1.5,-0.19,42.6,7.415,0.01,25.7,17,1,0,4.54,117.7,3.971,5.609,712.3
6/14/2022,11:15:16,Trout Bog,15.4,5.5,26,-1.5,-0.19,42.5,7.435,0.01,25.7,17,0.99,0,4.54,117.7,3.971,5.594,712.3
6/14/2022,11:15:18,Trout Bog,15.4,5.514,26,-1.5,-0.19,42.4,7.454,0.01,25.7,17,0.98,0,4.54,117.7,3.972,5.622,712.4
6/14/2022,11:15:20,Trout Bog,15.4,5.525,26,-1.5,-0.19,42.3,7.471,0.01,25.7,17,1,0,4.54,117.7,3.973,5.587,712.3
6/14/2022,11:15:22,Trout Bog,15.4,5.539,26,-1.5,-0.19,42.2,7.49,0.01,25.7,17,1,0,4.54,117.7,3.974,5.644,712.3
